"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"DEU","FX:8328","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",6502.475,,"I23:3547","S3:17_S7:56"
"DEU","FX:8328","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",6373.885,,"I23:3547","S3:17_S7:56"
"DEU","FX:8328","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",6264.89,,"I23:3547","S3:17_S7:56"
"DEU","FX:8328","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",6160.13,,"I23:3547","S3:17_S7:56"
"DEU","FX:8328","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",6089.815,,"I23:3547","S3:17_S7:56"
