"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_PRI","2024",921.92,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_TOTAL","2024",382.637,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_PUB","2024",4.193,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_PRI","2024",378.444,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_TOTAL","2024",1995.787,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_PUB","2024",107.659,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_PRI","2024",1888.128,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_TOTAL","2024",1255.297,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_PUB","2024",10.785,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_PRI","2024",1244.512,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_TOTAL","2024",2402.322,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_PUB","2024",2107.441,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_PRI","2024",294.881,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_TOTAL","2024",2242.39,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_PUB","2024",1798.692,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_PRI","2024",443.698,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2024",3935.426,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_PUB","2024",1337.783,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_PRI","2024",2597.644,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_TOTAL","2024",610.466,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_PUB","2024",98.288,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_PRI","2024",512.178,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_TOTAL","2024",727.322,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_PUB","2024",8.342,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_PRI","2024",718.979,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_TOTAL","2024",290.044,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_PUB","2024",2.526,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_PRI","2024",287.518,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_TOTAL","2024",20.362,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_PUB","2024",1.63,"U",,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_PRI","2024",18.731,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_X","INS_SECTOR_TOTAL","2024",537.081,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_X","INS_SECTOR_PUB","2024",103.67,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_X","INS_SECTOR_PRI","2024",433.412,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2024",14853.007,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2024",2111.822,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2024",12741.186,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_TOTAL","2024",480.377,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_PUB","2024",5.592,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_PRI","2024",474.785,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_TOTAL","2024",24.381,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_PUB","2024",,"U",,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_PRI","2024",24.381,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_TOTAL","2024",2153.952,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_PUB","2024",4.956,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_PRI","2024",2148.996,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_TOTAL","2024",169.705,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_PUB","2024",8.282,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_PRI","2024",161.423,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_TOTAL","2024",184.532,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_PUB","2024",47.857,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_PRI","2024",136.675,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_TOTAL","2024",1664.755,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_PUB","2024",14.368,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_PRI","2024",1650.388,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_TOTAL","2024",1940.805,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_PUB","2024",1.612,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_PRI","2024",1939.193,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_TOTAL","2024",1093.182,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_PUB","2024",8.325,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_PRI","2024",1084.857,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_TOTAL","2024",668.717,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_PUB","2024",20.221,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_PRI","2024",648.496,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_TOTAL","2024",710.415,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_PUB","2024",2.926,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_PRI","2024",707.489,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_TOTAL","2024",432.972,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_PUB","2024",19.4,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_PRI","2024",413.572,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_TOTAL","2024",167.731,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_PUB","2024",1.663,"U",,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_PRI","2024",166.067,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_TOTAL","2024",994.069,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_PUB","2024",49.474,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_PRI","2024",944.595,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_TOTAL","2024",652.141,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_PUB","2024",5.062,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_PRI","2024",647.079,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_TOTAL","2024",1129.621,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_PUB","2024",1020.559,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_PRI","2024",109.062,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_TOTAL","2024",728.834,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_PUB","2024",555.641,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_PRI","2024",173.193,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2024",818.278,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_PUB","2024",272.198,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_PRI","2024",546.08,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_TOTAL","2024",314.44,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_PUB","2024",36.437,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_PRI","2024",278.002,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_TOTAL","2024",218.527,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_PUB","2024",3.53,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_PRI","2024",214.997,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_TOTAL","2024",27.701,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_PUB","2024",,"U",,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_PRI","2024",27.456,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_TOTAL","2024",9.542,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_PUB","2024",1.24,"U",,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_PRI","2024",8.302,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_X","INS_SECTOR_TOTAL","2024",268.33,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_X","INS_SECTOR_PUB","2024",32.233,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_X","INS_SECTOR_PRI","2024",236.097,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2024",14168.947,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2024",3740.514,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2024",10428.432,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_TOTAL","2024",201.107,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_PUB","2024",6.046,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_PRI","2024",195.06,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_TOTAL","2024",4.111,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_PUB","2024",,"U",,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_PRI","2024",4.052,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_TOTAL","2024",966.623,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_PUB","2024",1.83,"U",,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_PRI","2024",964.793,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_TOTAL","2024",81.176,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_PUB","2024",12.82,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_PRI","2024",68.356,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_TOTAL","2024",71.588,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_PUB","2024",25.212,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_PRI","2024",46.376,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_TOTAL","2024",244.382,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_PUB","2024",17.93,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_PRI","2024",226.452,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_TOTAL","2024",1719.957,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_PUB","2024",4.031,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_PRI","2024",1715.927,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_TOTAL","2024",366.82,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_PUB","2024",6.355,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_PRI","2024",360.464,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_TOTAL","2024",578.149,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_PUB","2024",28.783,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_PRI","2024",549.366,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_TOTAL","2024",324.27,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_PUB","2024",2.226,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_PRI","2024",322.044,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_TOTAL","2024",540.846,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_PUB","2024",32.497,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_PRI","2024",508.349,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_TOTAL","2024",214.906,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_PUB","2024",2.529,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_PRI","2024",212.377,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_TOTAL","2024",1001.718,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_PUB","2024",58.185,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_PRI","2024",943.533,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_TOTAL","2024",603.156,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_PUB","2024",5.723,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_PRI","2024",597.433,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_TOTAL","2024",1272.701,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_PUB","2024",1086.882,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_PRI","2024",185.819,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_TOTAL","2024",1513.556,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_PUB","2024",1243.051,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_PRI","2024",270.505,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2024",3117.148,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_Q","INS_SECTOR_PUB","2024",1065.585,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_Q","INS_SECTOR_PRI","2024",2051.563,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_R","INS_SECTOR_TOTAL","2024",296.026,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_R","INS_SECTOR_PUB","2024",61.851,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_R","INS_SECTOR_PRI","2024",234.175,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_S","INS_SECTOR_TOTAL","2024",508.795,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_S","INS_SECTOR_PUB","2024",4.812,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_S","INS_SECTOR_PRI","2024",503.983,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_T","INS_SECTOR_TOTAL","2024",262.343,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_T","INS_SECTOR_PUB","2024",2.281,"U",,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_T","INS_SECTOR_PRI","2024",260.062,,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_U","INS_SECTOR_TOTAL","2024",10.819,,,,"R1:3513"
