"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2024",176.836,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2024",2.316,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2024",229.526,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2024",8.402,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2024",20.774,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2024",17.581,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2024",3.618,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2024",93.458,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2024",83.379,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2024",2.316,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2024",229.526,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2024",8.402,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2024",,"U",,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2024",20.774,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2024",2.034,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2024",1.404,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2024",17.581,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2024",26.574,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2024",14.585,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2024",12.03,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2024",10.765,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2024",6.098,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2024",1.747,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2024",12.959,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2024",8.7,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2024",13.351,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2024",27.408,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2024",28.349,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2024",8.714,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2024",5.506,,,,"R1:2384"
