"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2019",62457.973,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2019",40038.765,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2019",205524.987,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2019",339181.78,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2019",3096.997,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2019",44369.02,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2019",8391.009,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2019",10408.367,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2019",41303.162,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2019",33684.582,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2019",9849.757,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2019",188078.887,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2018",751996.991,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2018",15027.468,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2018",73342.527,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2018",13643.918,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2018",31463.429,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2018",73388.088,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2018",96824.267,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2018",49680.41,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2018",398626.88,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2018",412159.118,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2018",11999.9,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2018",30010.978,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2018",5464.793,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2018",21177.657,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2018",32574.059,
"CHN","XA:2070","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2018",62798.034,
