"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2023",2089.552,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2023",4743.446,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2023",3203.698,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2023",8591.98,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2023",4033.28,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2023",3762.58,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2023",3219.427,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2023",2343.118,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2023",2361.686,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2023",2785.942,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2023",3119.41,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2023",2089.552,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2023",4743.446,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2022",3116.198,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2022",3758.435,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2022",2792.787,,,"T30:184","R1:3513_T2:85"
