"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2017",425.08,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2017",253.638,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2017",174.116,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2017",2367.771,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2017",115.733,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2017",795.745,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2017",396.141,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2017",193.86,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2017",642.913,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2017",35.394,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2017",42.939,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2017",145.047,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2016",4877.725,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2016",287.363,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2016",1362.55,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2016",892.387,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2016",314.339,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2016",944.035,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2016",455.283,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2016",300.615,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2016",321.154,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2016",2549.727,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2016",175.265,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2016",575.344,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2016",503.947,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2016",119.096,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2016",319.527,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2016",424.225,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2016",258.474,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2016",173.85,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2016",2327.998,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2016",112.098,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2016",787.206,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2016",388.44,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2016",195.243,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2016",624.509,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2016",31.058,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2016",42.141,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2016",147.304,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2015",4792.794,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2015",268.474,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2015",1291.728,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2015",868.812,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2015",306.18,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2015",947.068,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2015",460.462,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2015",327.284,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2015",322.786,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2015",2506.631,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2015",162.78,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2015",548.513,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2015",490.697,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2015",103.098,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2015",308.211,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2015",433.298,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2015",280.62,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2015",179.414,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2015",2286.163,
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2015",105.694,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2015",743.215,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2015",378.115,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2015",203.082,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2015",638.856,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2015",27.164,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2015",46.664,"A"
"SWE","XA:2140","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2015",143.372,"A"
