"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2024",521.482,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2024",2289.258,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2024",26.454,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2024",2907.835,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2024",70.64,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2024",193.848,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2024",231.144,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2024",96.49,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2024",1135.09,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2024",1154.168,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2024",26.454,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2024",2907.835,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2024",70.64,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2024",59.258,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2024",193.848,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2024",17.224,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2024",20.007,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2024",231.144,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2024",354.965,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2024",145.104,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2024",103.238,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2024",129.781,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2024",48.004,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2024",37.063,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2024",186.796,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2024",130.14,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2024",178.941,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2024",244.071,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2024",590.913,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2024",71.153,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2024",66.858,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_T","2024",,"U",,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2024",,"U",,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2024",26.454,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2023",2891.668,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2023",68.929,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2023",2822.739,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2023",538.629,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2023",2270.164,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2023",13.946,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2023",2891.668,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2023",68.929,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2023",203.757,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2023",236.671,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2023",98.201,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2023",1132.928,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2023",1137.235,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2023",13.946,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2023",2891.668,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2023",68.929,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2023",63.426,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2023",203.757,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2023",15.157,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2023",19.618,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2023",236.671,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2023",349.364,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2023",135.149,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2023",105.288,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2023",138.794,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2023",57.472,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2023",28.449,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2023",178.131,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2023",140.282,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2023",179.602,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2023",238.844,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2023",583.142,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2023",71.831,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2023",61.673,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_T","2023",,"U",,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2023",,"U",,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2023",13.946,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2022",2862.873,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2022",66.111,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2022",2796.762,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2022",541.974,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2022",2244.186,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2022",10.603,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2022",2862.873,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2022",66.111,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2022",202.886,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2022",230.43,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2022",108.658,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2022",1113.701,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2022",1130.485,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2022",10.603,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2022",2862.873,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2022",66.111,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2022",72.617,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2022",202.886,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2022",15.893,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2022",20.147,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2022",230.43,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2022",344.179,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2022",135.429,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2022",108.37,,,,"R1:3513"
