"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2023",14024.068,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2023",1979.479,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2023",1810.477,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2023",4974.659,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2022",166982.252,
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2022",19564.497,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2022",37876.276,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2022",28481.894,
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2022",14369.625,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2022",24373.161,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2022",14125.514,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2022",9832.616,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2022",18358.671,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2022",91303.047,
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2022",11858.435,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2022",18098.916,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2022",13036.418,
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2022",4063.149,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2022",10619.086,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2022",12195.85,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2022",7989.313,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2022",13441.881,"A"
"USA","XA:2174","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2022",75679.205,
