"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2017",724.824,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2017",328.662,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2017",573.22,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2017",684.722,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2017",372.343,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2017",561.323,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2017",4249.31,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2017",130.285,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2017",1144.138,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2017",762.057,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2017",510.995,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2017",1173.9,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2017",57.077,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2017",48.398,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2017",422.459,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2016",8958.795,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2016",523.467,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2016",2382.463,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2016",1435.074,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2016",798.379,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2016",1727.328,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2016",750.451,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2016",386.107,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2016",955.525,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2016",4803.992,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2016",392.635,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2016",1253.647,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2016",707.709,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2016",309.362,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2016",537.196,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2016",699.308,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2016",344.344,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2016",559.79,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2016",4154.803,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2016",130.832,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2016",1128.817,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2016",727.365,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2016",489.017,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2016",1190.132,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2016",51.143,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2016",41.763,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2016",395.735,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2015",8827.202,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2015",542.754,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2015",2273.632,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2015",1364.98,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2015",832.675,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2015",1739.496,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2015",770.38,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2015",364.465,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2015",938.819,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2015",4741.164,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2015",405.912,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2015",1205.241,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2015",660.674,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2015",326.822,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2015",565.999,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2015",705.377,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2015",325.322,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2015",545.819,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2015",4086.037,
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2015",136.842,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2015",1068.391,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2015",704.306,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2015",505.853,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2015",1173.497,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2015",65.004,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2015",39.144,"A"
"NLD","XA:1946","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2015",393,"A"
