"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2025",10313.763,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_LMN","2025",27348.889,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2025",46181.445,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2025",31299.985,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2025",16962.928,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_RSTU","2025",38043.249,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_TOTAL","2025",400751.5,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_A","2025",96955.548,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_B","2025",3156.286,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_C","2025",80034.465,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_DE","2025",6248.484,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_F","2025",61526.265,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_G","2025",43880.27,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_HJ","2025",32074.741,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_I","2025",10468.291,
"CHN","XA:2070","EMP_2EMP_SEX_ECO_NB","SEX_M","ECO_ISIC4_K","2025",3964.332,
