"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_J","INS_SECTOR_PRI","2020",6180.461,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_TOTAL","2020",7936.258,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_PUB","2020",117.077,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_K","INS_SECTOR_PRI","2020",7819.181,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_TOTAL","2020",3075.763,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_PUB","2020",63.856,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_L","INS_SECTOR_PRI","2020",3011.907,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_TOTAL","2020",8653.29,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_PUB","2020",212.569,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_M","INS_SECTOR_PRI","2020",8440.721,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_TOTAL","2020",6298.027,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_PUB","2020",348.902,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_N","INS_SECTOR_PRI","2020",5949.124,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_TOTAL","2020",5532.235,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_PUB","2020",5165.497,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_O","INS_SECTOR_PRI","2020",366.738,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_TOTAL","2020",13363.443,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_PUB","2020",8495.425,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_P","INS_SECTOR_PRI","2020",4868.018,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2020",21255.135,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_PUB","2020",1619.329,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_Q","INS_SECTOR_PRI","2020",19635.806,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_TOTAL","2020",2377.855,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_PUB","2020",360.656,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_R","INS_SECTOR_PRI","2020",2017.199,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_TOTAL","2020",4004.269,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_PUB","2020",18.297,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_S","INS_SECTOR_PRI","2020",3985.972,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_TOTAL","2020",654.984,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_T","INS_SECTOR_PRI","2020",654.984,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_TOTAL","2020",479.695,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_U","INS_SECTOR_PUB","2020",479.695,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2020",78560.412,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2020",8846.465,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2020",69713.946,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_TOTAL","2020",1850.816,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_PUB","2020",39.414,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_A","INS_SECTOR_PRI","2020",1811.401,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_TOTAL","2020",410.762,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_PUB","2020",1.866,"U",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_B","INS_SECTOR_PRI","2020",408.895,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_TOTAL","2020",10721.692,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_PUB","2020",72.627,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_C","INS_SECTOR_PRI","2020",10649.064,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_TOTAL","2020",1012.905,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_PUB","2020",123.728,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_D","INS_SECTOR_PRI","2020",889.177,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_TOTAL","2020",560.009,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_PUB","2020",158.999,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_E","INS_SECTOR_PRI","2020",401.01,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_TOTAL","2020",10014.173,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_PUB","2020",341.841,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_F","INS_SECTOR_PRI","2020",9672.332,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_TOTAL","2020",10769.105,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_PUB","2020",45.516,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_G","INS_SECTOR_PRI","2020",10723.589,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_TOTAL","2020",6597.004,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_PUB","2020",1677.15,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_H","INS_SECTOR_PRI","2020",4919.854,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_TOTAL","2020",4117.673,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_PUB","2020",22.322,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_I","INS_SECTOR_PRI","2020",4095.351,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_TOTAL","2020",4301.132,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_PUB","2020",63.456,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_J","INS_SECTOR_PRI","2020",4237.676,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_TOTAL","2020",3706.699,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_PUB","2020",46.508,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_K","INS_SECTOR_PRI","2020",3660.191,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_TOTAL","2020",1579.281,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_PUB","2020",35.316,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_L","INS_SECTOR_PRI","2020",1543.965,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_TOTAL","2020",4569.443,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_PUB","2020",128.735,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_M","INS_SECTOR_PRI","2020",4440.708,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_TOTAL","2020",3733.234,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_PUB","2020",174.894,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_N","INS_SECTOR_PRI","2020",3558.34,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_TOTAL","2020",2712.696,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_PUB","2020",2574.349,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_O","INS_SECTOR_PRI","2020",138.347,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_TOTAL","2020",4077.599,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_PUB","2020",2466.372,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_P","INS_SECTOR_PRI","2020",1611.227,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2020",4751.957,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_PUB","2020",412.312,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_Q","INS_SECTOR_PRI","2020",4339.644,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_TOTAL","2020",1143.584,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_PUB","2020",158.739,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_R","INS_SECTOR_PRI","2020",984.845,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_TOTAL","2020",1564.546,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_PUB","2020",9.036,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_S","INS_SECTOR_PRI","2020",1555.51,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_TOTAL","2020",72.819,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_T","INS_SECTOR_PRI","2020",72.819,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_TOTAL","2020",293.284,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_ISIC4_U","INS_SECTOR_PUB","2020",293.284,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2020",69234.447,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2020",11786.966,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2020",57447.48,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_TOTAL","2020",730.263,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_PUB","2020",11.935,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_A","INS_SECTOR_PRI","2020",718.328,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_TOTAL","2020",69.222,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_PUB","2020",,"U",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_B","INS_SECTOR_PRI","2020",69.196,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_TOTAL","2020",4403.569,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_PUB","2020",29.11,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_C","INS_SECTOR_PRI","2020",4374.459,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_TOTAL","2020",297.867,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_PUB","2020",33.225,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_D","INS_SECTOR_PRI","2020",264.642,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_TOTAL","2020",119.267,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_PUB","2020",34.567,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_E","INS_SECTOR_PRI","2020",84.7,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_TOTAL","2020",1254.687,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_PUB","2020",37.953,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_F","INS_SECTOR_PRI","2020",1216.734,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_TOTAL","2020",7995.147,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_PUB","2020",45.482,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_PRI","2020",7949.665,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_TOTAL","2020",2619.58,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_PUB","2020",964.017,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_PRI","2020",1655.564,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_TOTAL","2020",4349.24,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_PUB","2020",21.888,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_PRI","2020",4327.353,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_TOTAL","2020",1969.789,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_PUB","2020",27.005,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_PRI","2020",1942.785,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_TOTAL","2020",4229.559,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_PUB","2020",70.569,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_PRI","2020",4158.991,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_TOTAL","2020",1496.482,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_PUB","2020",28.54,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_PRI","2020",1467.942,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_TOTAL","2020",4083.847,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_PUB","2020",83.835,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_PRI","2020",4000.013,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_TOTAL","2020",2564.793,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_PUB","2020",174.009,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_PRI","2020",2390.784,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_TOTAL","2020",2819.54,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_PUB","2020",2591.149,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_PRI","2020",228.391,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_TOTAL","2020",9285.844,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_PUB","2020",6029.053,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_PRI","2020",3256.791,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2020",16503.178,"B",,"I11:264","R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_Q","INS_SECTOR_PUB","2020",1207.016,"B",,"I11:264","R1:3513_T2:85"
