"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2024",1182.851,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2023",24046.733,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2023",899.048,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2023",3767.028,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2023",4263.009,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2023",3044.389,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2023",4202.763,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2023",3152.226,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2023",1610.98,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2023",3107.289,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2023",13897.888,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2023",651.952,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2023",1750.72,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2023",2606.958,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2023",1136.259,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2023",1691.7,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2023",2841.712,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2023",1325.854,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2023",1892.733,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2023",10148.845,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2023",247.096,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2023",2016.308,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2023",1656.051,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2023",1908.131,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2023",2511.063,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2023",310.515,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2023",285.127,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2023",1214.556,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2022",23545.105,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2022",892.155,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2022",3576.772,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2022",4011.699,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2022",3030.843,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2022",4089.973,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2022",3146.792,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2022",1663.173,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2022",3133.698,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2022",13658.197,
