"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2024",281.244,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2024",14.137,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2024",323.891,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2024",3.306,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2024",7.573,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2024",15.644,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2024",1.988,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2024",145.467,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2024",135.777,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2024",14.137,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2024",323.891,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2024",3.306,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2024",7.573,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2024",1.126,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2024",0.862,"U",,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2024",15.644,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2024",25.856,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2024",11.741,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2024",9.475,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2024",14.485,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2024",38.898,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2024",2.924,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2024",31.505,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2024",10.582,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2024",38.133,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2024",24.882,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2024",34.494,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2024",4.436,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2024",5.238,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_T","2024",4.099,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2024",24.496,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2024",14.137,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2023",321.701,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2023",2.896,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2023",318.805,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2023",27.55,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2023",275.564,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2023",15.691,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2023",321.701,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2023",2.896,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2023",9.227,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2023",16.265,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2023",2.058,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2023",146.668,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2023",128.896,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2023",15.691,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2023",321.701,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2023",2.896,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2023",,"U",,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2023",9.227,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2023",1.23,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2023",0.777,"U",,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2023",16.265,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2023",26.054,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2023",12.834,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2023",10.724,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2023",14.639,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2023",38.978,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2023",2.441,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2023",29.397,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2023",11.601,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2023",34.573,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2023",24.493,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2023",34.188,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2023",3.836,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2023",6.051,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_T","2023",5.543,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2023",20.212,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2023",15.691,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2022",311.838,,,,"R1:3513"
