"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2020",2495.413,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2020",3623.699,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2020",22380.902,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2020",1280.793,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2020",4570.75,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2020",4123.562,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2020",1964.072,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2020",2210.233,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2020",4300.677,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2020",2096.925,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2020",1833.891,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2020",19543.037,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2020",507.437,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2020",4349.093,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2020",4702.973,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2020",3822.255,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2020",3475.569,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2020",497.413,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2020",398.488,"A"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2020",1789.808,"A"
